po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO01606,SUP0031,PROD0161,2025-06-07,576,15808.456229825611,9105670.788379552,Delivered
PO00760,SUP0061,PROD0051,2025-07-04,1577,5591.769429479629,8818220.390289376,In Transit
PO01680,SUP0094,PROD0040,2026-07-07,1058,20898.314609599976,22110416.856956776,In Transit
PO01089,SUP0068,PROD0031,2026-01-12,1582,13448.60689817569,21275696.112913944,Pending
PO01409,SUP0038,PROD0016,2026-05-08,1452,6695.550013713327,9721938.61991175,Pending
PO01574,SUP0024,PROD0056,2025-08-07,2167,13153.863348922632,28504421.877115343,Delivered
PO00966,SUP0083,PROD0089,2025-01-17,873,20193.089869359766,17628567.455951076,Delivered
PO00851,SUP0025,PROD0107,2025-09-29,1104,4262.343926931902,4705627.6953328205,Partially Received
PO01171,SUP0096,PROD0060,2025-08-12,1254,21358.5749359601,26783652.969693966,Partially Received
PO00851,SUP0040,PROD0013,2025-05-13,641,20822.49901686479,13347221.86981033,Cancelled
PO01516,SUP0053,PROD0134,2025-05-09,1479,7946.905744596779,11753473.596258637,In Transit
PO01211,SUP0022,PROD0105,2026-03-02,2249,21673.792361401716,48744359.02079246,Delivered
PO01974,SUP0100,PROD0069,2026-02-10,2359,3167.659502749488,7472508.766986042,Pending
PO00464,SUP0001,PROD0169,2025-01-13,1500,11895.664615088848,17843496.92263327,In Transit
PO00354,SUP0061,PROD0143,2025-08-06,1418,13127.806992582782,18615230.315482385,Delivered
PO01379,SUP0046,PROD0005,2026-02-20,1486,20397.201961462775,30310242.114733685,In Transit
PO00899,SUP0012,PROD0008,2026-02-12,1477,6829.846539035729,10087683.33815577,Partially Received
PO00778,SUP0042,PROD0053,2025-02-25,1150,16914.122399525484,19451240.759454306,Delivered
PO00409,SUP0011,PROD0060,2025-02-09,524,10153.53019028617,5320449.819709953,Delivered
PO01783,SUP0057,PROD0014,2025-08-13,1245,1744.9958841021928,2172519.87570723,In Transit
PO00887,SUP0078,PROD0021,2025-11-02,1829,17689.93354687954,32354888.45724268,Pending
PO01216,SUP0002,PROD0172,2025-08-14,1056,18266.300477903274,19289213.304665856,In Transit
PO00226,SUP0096,PROD0192,2025-05-18,677,16842.657438706618,11402479.08600438,In Transit
PO00216,SUP0038,PROD0158,2026-02-20,1102,22256.17451145371,24526304.31162199,Delivered
PO00135,SUP0032,PROD0037,2026-06-20,1322,6129.128919874023,8102708.432073459,Delivered
PO00735,SUP0021,PROD0064,2025-10-07,1475,7781.399942405184,11477564.915047647,Partially Received
PO00946,SUP0031,PROD0065,2026-07-29,2447,10179.874582093546,24910153.102382906,Delivered
PO00490,SUP0044,PROD0030,2026-02-13,1914,19005.875342701245,36377245.405930184,Delivered
PO00700,SUP0010,PROD0028,2025-05-21,1564,18801.0791907234,29404887.8542914,Delivered
PO00013,SUP0060,PROD0104,2025-10-05,825,22999.02091594841,18974192.25565744,Delivered
PO00703,SUP0002,PROD0174,2026-03-10,650,14612.505389298754,9498128.50304419,Delivered
PO00239,SUP0068,PROD0166,2025-02-21,1614,16405.89134373767,26479108.6287926,Pending
PO00257,SUP0088,PROD0056,2025-11-02,1824,18659.830253203807,34035530.381843746,Delivered
PO00010,SUP0035,PROD0054,2025-11-08,2483,20584.57866807443,51111508.83282881,In Transit
PO01393,SUP0071,PROD0103,2025-02-08,1092,7345.388836395762,8021164.609344172,Delivered
PO01244,SUP0079,PROD0004,2025-12-16,985,11759.885555648674,11583487.272313945,Delivered
PO00193,SUP0005,PROD0045,2025-02-25,1137,4419.944028332938,5025476.36021455,Delivered
PO01980,SUP0098,PROD0199,2025-04-02,2105,23418.36772404761,49295664.059120215,Delivered
PO01952,SUP0092,PROD0018,2025-11-21,2180,13997.219514253267,30513938.541072123,Cancelled
PO01923,SUP0090,PROD0186,2026-06-25,1327,6996.660215274504,9284568.105669266,Delivered
PO01558,SUP0080,PROD0056,2025-11-07,2053,939.5301563008755,1928855.4108856975,Cancelled
PO01249,SUP0093,PROD0099,2025-06-19,2268,18176.451985568045,41224193.103268325,Delivered
PO01956,SUP0036,PROD0126,2025-05-25,2168,893.4426780557321,1936983.7260248272,Pending
PO00147,SUP0061,PROD0170,2026-08-31,1459,17822.036891095406,26002351.8241082,In Transit
PO01662,SUP0099,PROD0176,2025-01-28,542,11109.981274218782,6021609.85062658,Delivered
PO00291,SUP0090,PROD0157,2026-04-23,1988,4379.310826960806,8706069.923998082,Delivered
PO00767,SUP0099,PROD0039,2025-07-04,711,4975.1721247677715,3537347.3807098856,Cancelled
PO00563,SUP0012,PROD0027,2025-07-04,1489,7941.992569254886,11825626.935620526,Pending
PO00487,SUP0094,PROD0138,2025-08-30,1494,9008.342690984951,13458463.980331518,Delivered
PO00052,SUP0001,PROD0073,2025-03-03,1578,9669.20004795774,15257997.675677314,Partially Received
PO01133,SUP0051,PROD0044,2025-03-11,676,6916.8710329728865,4675804.818289671,Delivered
PO01104,SUP0048,PROD0101,2025-08-27,1824,5980.286056044031,10908041.766224314,Delivered
PO00610,SUP0084,PROD0152,2026-03-23,2255,20014.242695625842,45132117.27863628,Partially Received
PO01883,SUP0005,PROD0099,2025-09-20,1407,11925.438663909157,16779092.200120185,Delivered
PO01183,SUP0082,PROD0058,2026-05-03,1283,2400.3578211535164,3079659.0845399615,Delivered
PO00701,SUP0049,PROD0081,2025-05-16,1943,8570.096546218432,16651697.589302413,Delivered
PO00005,SUP0018,PROD0184,2026-01-13,789,16848.494070743163,13293461.821816355,Delivered
PO01563,SUP0018,PROD0114,2025-11-17,1111,3842.2845895161267,4268778.178952416,Delivered
PO01655,SUP0014,PROD0038,2025-03-31,1514,11697.460931269094,17709955.849941406,Pending
PO00118,SUP0061,PROD0026,2025-06-05,2367,22516.60943182099,53296814.52512029,Cancelled
PO01251,SUP0022,PROD0180,2025-04-29,1289,957.6624054715398,1234426.8406528148,Delivered
PO01323,SUP0080,PROD0178,2025-10-21,1683,20057.716370107548,33757136.650891006,Partially Received
PO01106,SUP0061,PROD0008,2026-01-25,863,19644.097553242445,16952856.18844823,Partially Received
PO00487,SUP0099,PROD0019,2025-01-12,1841,20269.195294839647,37315588.53779979,Delivered
PO01734,SUP0088,PROD0127,2026-08-01,509,13333.080833190965,6786538.144094201,In Transit
PO00984,SUP0047,PROD0029,2026-05-24,1077,13733.299128974311,14790763.161905333,Delivered
PO01564,SUP0019,PROD0032,2026-06-25,1883,22515.339117395528,42396383.55805578,Pending
PO01446,SUP0063,PROD0010,2025-09-15,606,23275.937208387182,14105217.948282633,Delivered
PO01988,SUP0074,PROD0145,2026-02-03,620,6985.135017351408,4330783.710757873,Pending
PO00856,SUP0011,PROD0184,2025-03-21,1194,23116.27004319679,27600826.431576967,Delivered
PO00564,SUP0097,PROD0060,2025-03-23,898,17348.59271891743,15579036.26158785,Delivered
PO01251,SUP0013,PROD0120,2025-04-22,2078,7966.6815411610505,16554764.242532663,Partially Received
PO00973,SUP0027,PROD0054,2026-03-11,1349,21971.48008469075,29639526.63424782,Delivered
PO01458,SUP0006,PROD0036,2026-03-06,1056,14817.366380970747,15647138.898305109,Pending
PO00714,SUP0075,PROD0018,2026-03-02,886,19917.7964525236,17647167.656935908,Pending
PO00262,SUP0099,PROD0031,2025-09-13,1421,25398.943384648057,36091898.54958489,Delivered
PO00703,SUP0093,PROD0198,2025-03-19,2244,5039.115076807217,11307774.232355393,Partially Received
PO01381,SUP0051,PROD0084,2025-04-02,1703,3621.4150078556013,6167269.758378089,Delivered
PO00985,SUP0009,PROD0022,2026-05-27,1477,14533.58607083824,21466106.626628082,Delivered
PO01522,SUP0017,PROD0012,2025-03-31,2418,15964.703805572914,38602653.80187531,Delivered
PO00781,SUP0070,PROD0075,2025-07-01,1142,13824.360053758825,15787419.181392578,Pending
PO01072,SUP0060,PROD0103,2025-10-11,1962,15808.393358830272,31016067.770024993,Delivered
PO00116,SUP0043,PROD0003,2025-02-05,1344,11623.262467880093,15621664.756830845,Delivered
PO00350,SUP0007,PROD0171,2026-06-28,2177,12301.783162695885,26780981.945188943,Delivered
PO00764,SUP0056,PROD0193,2026-03-28,1303,3659.8472900779584,4768781.01897158,Delivered
PO00071,SUP0099,PROD0119,2025-10-15,1911,11430.128818168625,21842976.17152024,Pending
PO00336,SUP0069,PROD0117,2026-04-20,1494,13021.517171047086,19454146.653544348,Delivered
PO00824,SUP0058,PROD0170,2025-01-06,666,24655.90131223811,16420830.273950582,In Transit
PO01436,SUP0084,PROD0155,2025-11-30,1314,24301.93411280781,31932741.42422946,In Transit
PO00727,SUP0064,PROD0034,2025-10-10,1699,22722.24072659641,38605086.9944873,Partially Received
PO01491,SUP0072,PROD0151,2025-12-07,2187,6166.651298666263,13486466.390183117,Pending
PO01717,SUP0050,PROD0009,2025-12-10,985,15596.77303485268,15362821.43932989,Delivered
PO00683,SUP0032,PROD0099,2025-06-30,1481,6962.851528631694,10311983.11390354,Delivered
PO00831,SUP0007,PROD0077,2026-02-18,1954,16515.896907671537,32272062.557590183,Cancelled
PO00196,SUP0098,PROD0059,2025-07-12,1256,13228.27760408405,16614716.670729568,Delivered
PO00106,SUP0047,PROD0036,2025-01-09,1541,1962.549116443675,3024288.188439703,Partially Received
PO00210,SUP0099,PROD0065,2025-10-01,2150,7627.516625366369,16399160.744537694,Partially Received
PO01088,SUP0065,PROD0130,2025-06-18,709,2904.502883659246,2059292.5445144053,In Transit
PO01895,SUP0078,PROD0146,2025-02-10,735,3263.7208735010854,2398834.8420232977,Delivered
PO01077,SUP0056,PROD0025,2026-03-31,1549,1749.1097579617788,2709371.015082795,Partially Received
PO01258,SUP0034,PROD0186,2025-02-25,529,8693.41115357601,4598814.500241709,Partially Received
PO01082,SUP0031,PROD0168,2026-07-04,786,15417.56313356285,12118204.622980399,Partially Received
PO00771,SUP0059,PROD0177,2025-01-20,761,3041.9125706497503,2314895.46626446,Partially Received
PO01863,SUP0084,PROD0048,2025-12-05,2273,3469.782863787511,7886816.4493890125,Delivered
PO01868,SUP0018,PROD0013,2025-01-08,2482,10046.945390761814,24936518.459870823,Delivered
PO00397,SUP0055,PROD0070,2026-01-25,959,14059.99685625494,13483536.985148488,Delivered
PO01241,SUP0014,PROD0004,2026-07-19,2166,7344.080413480905,15907278.17559964,Delivered
PO01277,SUP0033,PROD0197,2025-07-29,1206,9377.601601034547,11309387.530847663,Partially Received
PO00249,SUP0093,PROD0151,2025-03-09,1203,4734.2627948948275,5695318.142258477,Delivered
PO01309,SUP0013,PROD0142,2025-04-15,677,10669.572681731901,7223300.705532497,In Transit
PO01599,SUP0022,PROD0199,2025-12-15,1003,16100.08849352203,16148388.759002596,In Transit
PO01030,SUP0017,PROD0189,2025-02-10,2203,22013.929845353152,48496687.44931299,Pending
PO00233,SUP0031,PROD0004,2026-07-06,2404,21654.06116014813,52056363.0289961,In Transit
PO01862,SUP0051,PROD0158,2026-02-02,2425,18563.730469749815,45017046.3891433,Delivered
PO00417,SUP0024,PROD0049,2025-07-01,1307,933.4117030004699,1219969.0958216141,Partially Received
PO00597,SUP0059,PROD0032,2026-04-28,1944,16660.738705180982,32388476.04287183,Delivered
PO01652,SUP0077,PROD0007,2025-03-11,2289,18514.207206113566,42379020.294793956,Delivered
PO01402,SUP0050,PROD0005,2026-01-24,1714,2014.9533460081548,3453630.0350579773,Cancelled
PO00015,SUP0002,PROD0123,2025-11-04,1610,10378.99035747826,16710174.47554,Partially Received
PO00368,SUP0003,PROD0112,2026-05-13,2290,8475.640869829718,19409217.591910053,Pending
PO01501,SUP0047,PROD0055,2025-01-30,2278,11697.340680909421,26646542.07111166,Delivered
PO00808,SUP0090,PROD0030,2026-08-01,1237,6476.715558120121,8011697.14539459,In Transit
PO00053,SUP0013,PROD0103,2025-04-21,2003,3545.939739673493,7102517.298566006,In Transit
PO00303,SUP0006,PROD0138,2025-09-24,1531,6255.413881587567,9577038.652710564,Delivered
PO01021,SUP0087,PROD0061,2026-04-16,2284,8649.324186270715,19755056.44144231,Delivered
PO00497,SUP0038,PROD0167,2026-06-01,2452,17827.528848898928,43713100.73750017,Delivered
PO00795,SUP0008,PROD0073,2025-10-20,1986,8714.011632620777,17306027.102384865,Delivered
PO01317,SUP0011,PROD0118,2025-09-28,2405,17802.136537633494,42814138.37300856,Delivered
PO01630,SUP0025,PROD0002,2025-06-13,1882,6840.470833123197,12873766.107937856,Delivered
PO01774,SUP0100,PROD0111,2026-03-03,2022,4087.7380527123905,8265406.3425844535,Partially Received
PO00069,SUP0044,PROD0097,2026-06-19,1761,17686.68519793808,31146252.63356896,Partially Received
PO00046,SUP0096,PROD0076,2025-11-20,1863,18712.433756829152,34861264.08897271,Delivered
PO00412,SUP0008,PROD0079,2025-01-15,1280,1909.7915816214272,2444533.2244754266,Pending
PO01656,SUP0097,PROD0005,2025-03-30,1848,9143.578543868138,16897333.14906832,Pending
PO00307,SUP0047,PROD0103,2026-05-31,856,9420.99039643719,8064367.779350234,Delivered
PO00571,SUP0009,PROD0041,2025-10-13,2370,8495.49930877393,20134333.36179421,Delivered
PO00934,SUP0098,PROD0004,2025-05-26,1879,15026.389661398358,28234586.173767515,In Transit
PO00457,SUP0079,PROD0022,2026-01-16,1738,10777.875019800931,18731946.78441402,Cancelled
PO01985,SUP0062,PROD0199,2026-06-25,1643,19839.38513168918,32596109.771365326,In Transit
PO00327,SUP0009,PROD0087,2025-04-21,1656,14510.158118724998,24028821.844608597,Delivered
PO01700,SUP0035,PROD0155,2026-02-28,1486,14666.036603224395,21793730.39239145,Delivered
PO00941,SUP0041,PROD0169,2026-01-10,1715,2148.3054647294134,3684343.872010944,Delivered
PO00259,SUP0006,PROD0196,2026-03-04,711,10014.814953116313,7120533.431665698,Partially Received
PO00237,SUP0011,PROD0105,2026-06-14,641,2865.9007189590375,1837042.360852743,Delivered
PO01001,SUP0089,PROD0127,2026-02-02,1727,3165.9267965133604,5467555.5775785735,Delivered
PO00927,SUP0004,PROD0082,2026-02-28,1916,19356.817048945293,37087661.465779185,Delivered
PO01858,SUP0043,PROD0179,2026-08-15,827,1810.896902878067,1497611.7386801615,Pending
PO00328,SUP0010,PROD0074,2026-03-10,1481,8943.733852541796,13245669.8356144,Delivered
PO01193,SUP0054,PROD0018,2026-03-27,596,4469.541675768469,2663846.8387580076,In Transit
PO00370,SUP0014,PROD0052,2025-12-18,1247,12136.053562700463,15133658.792687478,Delivered
PO00190,SUP0100,PROD0020,2025-07-05,605,20020.547077423817,12112430.98184141,Delivered
PO00153,SUP0017,PROD0191,2025-08-01,1283,10461.15558673578,13421662.617782006,Delivered
PO01957,SUP0025,PROD0110,2026-08-09,1496,18968.27952864793,28376546.174857304,Delivered
PO00367,SUP0041,PROD0053,2025-04-29,2311,3578.8819052455024,8270796.083022356,In Transit
PO00709,SUP0067,PROD0191,2025-11-19,1088,23528.753992271642,25599284.34359155,Pending
PO00750,SUP0079,PROD0118,2025-11-19,1583,15698.346008756109,24850481.73186092,Partially Received
PO01001,SUP0070,PROD0130,2025-01-09,1531,17746.608546769294,27170057.68510379,Partially Received
PO01670,SUP0015,PROD0157,2025-10-05,610,24097.052388859553,14699201.957204327,Delivered
PO00020,SUP0073,PROD0061,2025-03-31,1183,2033.157682750944,2405225.538694367,In Transit
PO00819,SUP0052,PROD0023,2026-01-25,1778,7645.837487253907,13594299.052337447,Pending
PO01656,SUP0049,PROD0032,2026-08-26,529,22887.035253624388,12107241.649167301,Delivered
PO01068,SUP0069,PROD0089,2025-01-24,1427,5303.295353995055,7567802.470150944,In Transit
PO00519,SUP0079,PROD0018,2025-01-07,742,23823.34169959316,17676919.541098125,Delivered
PO00841,SUP0070,PROD0022,2025-10-08,2480,10952.922533348486,27163247.882704247,Delivered
PO00784,SUP0027,PROD0076,2025-06-03,1295,2878.557904935047,3727732.486890886,Partially Received
PO01784,SUP0064,PROD0115,2026-06-19,1373,15296.27995631853,21001792.380025342,Delivered
PO01454,SUP0034,PROD0149,2026-05-18,1889,11715.967463277933,22131462.538132016,Delivered
PO00703,SUP0019,PROD0076,2025-07-22,1056,8748.618786762196,9238541.438820878,Pending
PO00988,SUP0025,PROD0063,2025-04-19,961,16932.27493688178,16271916.21434339,Delivered
PO01658,SUP0094,PROD0200,2026-02-12,2133,7363.527048188481,15706403.19378603,Delivered
PO00376,SUP0072,PROD0012,2026-04-10,639,9425.933022865875,6023171.2016112935,Pending
PO01873,SUP0043,PROD0118,2025-01-21,1449,17383.676074835636,25188946.632436834,Partially Received
PO01224,SUP0064,PROD0052,2026-08-15,2231,3291.1774239738384,7342616.832885633,Pending
PO01109,SUP0026,PROD0166,2026-05-17,1298,17773.455378749633,23069945.081617024,Delivered
PO01336,SUP0043,PROD0044,2025-07-24,1051,17142.489654547022,18016756.62692892,Cancelled
PO01311,SUP0087,PROD0155,2025-03-05,1137,3261.2755342411338,3708070.282432169,Delivered
PO00429,SUP0041,PROD0072,2025-11-30,2230,19311.38685190542,43064392.67974909,Partially Received
PO01165,SUP0009,PROD0019,2026-06-05,1938,18664.813622701928,36172408.80079634,In Transit
PO00710,SUP0099,PROD0077,2026-08-25,1371,869.3631768309409,1191896.9154352199,Cancelled
PO00360,SUP0013,PROD0151,2025-03-30,1657,8689.100817048104,14397840.053848708,Partially Received
PO01470,SUP0096,PROD0053,2026-07-11,529,5176.166161847983,2738191.899617583,Pending
PO00915,SUP0024,PROD0102,2025-01-29,787,3024.387301110782,2380192.8059741855,In Transit
PO01103,SUP0049,PROD0078,2025-07-29,1123,21984.64508562539,24688756.431157313,In Transit
PO01346,SUP0010,PROD0093,2026-08-27,2026,9680.021834817426,19611724.237340104,In Transit
PO01306,SUP0060,PROD0037,2025-01-09,2067,3753.0996272017105,7757656.929425935,Delivered
PO00414,SUP0047,PROD0057,2026-08-10,1418,11561.014663558477,16393518.79292592,Delivered
PO00221,SUP0033,PROD0182,2025-03-09,853,23583.705028808974,20116900.389574055,Delivered
PO01339,SUP0007,PROD0091,2026-07-19,2490,1964.1068011259758,4890625.93480368,Partially Received
PO00472,SUP0067,PROD0117,2025-07-23,2166,15560.842634378017,33704785.146062784,Delivered
PO00230,SUP0032,PROD0009,2025-09-25,1727,9062.685619663478,15651258.065158827,Delivered
PO00263,SUP0087,PROD0166,2026-08-04,1237,22854.139576324676,28270570.655913625,Delivered
PO01984,SUP0045,PROD0170,2025-09-12,1070,20249.064412018546,21666498.920859843,Delivered
PO00315,SUP0091,PROD0161,2026-03-15,1541,4718.322885752883,7270935.566945192,Delivered
PO01842,SUP0043,PROD0052,2025-01-08,1027,8027.465188286822,8244206.748370566,Delivered
PO01927,SUP0064,PROD0066,2025-04-05,913,19291.939890640253,17613541.120154552,Pending
PO00458,SUP0005,PROD0058,2025-12-31,944,17774.83584694075,16779445.039512068,Delivered
PO01761,SUP0011,PROD0031,2026-03-16,2327,12826.308785512261,29846820.54388703,Pending
PO00278,SUP0086,PROD0089,2025-12-11,2215,12306.711171814623,27259365.24556939,Delivered
PO01524,SUP0008,PROD0078,2025-07-11,2394,14898.36225117577,35666679.22931479,Delivered
PO00027,SUP0070,PROD0185,2026-04-24,1461,13274.463665265639,19393991.414953098,Delivered
PO00495,SUP0094,PROD0055,2025-08-16,2354,3984.1420249063262,9378670.326629492,Pending
PO01409,SUP0090,PROD0065,2025-11-12,2370,21131.70931547002,50082151.07766394,Delivered
PO00033,SUP0040,PROD0098,2026-03-02,1427,917.2361483190912,1308895.983651343,In Transit
PO01394,SUP0014,PROD0154,2026-03-03,1763,22771.120086019513,40145484.7116524,Pending
PO00094,SUP0095,PROD0163,2025-04-26,1138,3073.468804182909,3497607.4991601505,Partially Received
PO01795,SUP0037,PROD0050,2025-03-29,2001,21794.23424278116,43610262.7198051,Delivered
PO00723,SUP0057,PROD0145,2025-10-02,1311,1988.4168848449497,2606814.536031729,Delivered
PO00678,SUP0039,PROD0170,2026-03-29,899,1001.2688139662038,900140.6637556172,In Transit
PO00397,SUP0060,PROD0058,2026-05-01,1368,14860.685705488588,20329418.04510839,Delivered
PO00855,SUP0034,PROD0013,2025-05-16,2157,15087.991017121492,32544796.623931058,Partially Received
PO01564,SUP0060,PROD0183,2025-02-05,2250,2353.273489561634,5294865.351513676,Partially Received
PO00603,SUP0032,PROD0050,2025-04-07,1535,10579.883620471302,16240121.357423449,Partially Received
PO01786,SUP0085,PROD0071,2025-04-22,2414,4173.669736575298,10075238.74409277,Delivered
PO00444,SUP0069,PROD0159,2026-01-21,544,6417.448287952542,3491091.868646183,Partially Received
PO01240,SUP0038,PROD0109,2025-08-12,1701,14935.1041857955,25404612.220038146,Delivered
PO01896,SUP0057,PROD0070,2025-01-10,1751,18416.15350485779,32246684.78700599,Delivered
PO01954,SUP0006,PROD0143,2025-12-12,1682,12341.077009802555,20757691.5304879,Delivered
PO00621,SUP0095,PROD0177,2025-07-08,1549,11817.181100769885,18304813.525092553,Delivered
PO01129,SUP0061,PROD0040,2026-08-22,1880,3106.0281538051113,5839332.929153609,Delivered
PO00008,SUP0028,PROD0173,2026-03-29,1236,20583.774696152053,25441545.52444394,Delivered
PO00481,SUP0032,PROD0098,2025-11-08,635,1991.6653738569435,1264707.5123991591,In Transit
PO01947,SUP0020,PROD0056,2025-09-01,2101,22173.84870355977,46587256.12617907,In Transit
PO01307,SUP0077,PROD0102,2025-10-12,2457,17829.03574960789,43805940.83678659,Pending
PO01808,SUP0068,PROD0016,2025-02-21,2152,943.7430652261218,2030935.076366614,Pending
PO01935,SUP0037,PROD0018,2026-06-19,1530,12793.610587971287,19574224.19959607,In Transit
PO01136,SUP0011,PROD0181,2026-07-11,1169,18948.969356787667,22151345.178084783,Delivered
PO01535,SUP0008,PROD0086,2026-08-13,563,2972.373659953022,1673446.3705535515,Delivered
PO01048,SUP0024,PROD0128,2026-02-25,1318,12091.907968995974,15937134.703136694,Delivered
PO01310,SUP0030,PROD0167,2025-05-26,1624,23263.13994097573,37779339.264144585,Partially Received
PO00389,SUP0094,PROD0027,2025-02-05,1772,9664.25136323078,17125053.415644944,Delivered
PO00023,SUP0032,PROD0023,2026-02-18,1647,3628.3954986349854,5975967.386251821,Cancelled
PO00514,SUP0055,PROD0113,2025-05-20,1195,12124.501554006174,14488779.357037378,Delivered
PO00870,SUP0097,PROD0024,2025-08-12,2047,5303.480810641566,10856225.219383284,Pending
PO00457,SUP0073,PROD0097,2026-05-03,1539,20336.95595144339,31298575.209271375,Delivered
PO01029,SUP0031,PROD0034,2026-01-18,1750,10481.281762911802,18342243.08509565,Partially Received
PO01316,SUP0061,PROD0144,2026-02-28,1454,1781.4873718600782,2590282.6386845536,Pending
PO01312,SUP0041,PROD0122,2026-01-12,1343,22196.762826762824,29810252.476342473,Delivered
PO01788,SUP0073,PROD0037,2026-01-19,859,21617.798069018885,18569688.54128722,Delivered
PO01933,SUP0007,PROD0022,2025-01-26,1202,19720.59027864418,23704149.514930304,In Transit
PO01241,SUP0049,PROD0129,2025-06-13,933,12603.196807319453,11758782.621229049,Delivered
PO00412,SUP0052,PROD0017,2025-01-27,1186,6334.577453877374,7512808.860298566,Cancelled
PO01887,SUP0043,PROD0087,2026-08-10,2196,11273.219736053159,24755990.540372737,In Transit
PO00350,SUP0083,PROD0060,2025-08-25,2329,16072.995422229907,37434006.33837345,Delivered
PO00303,SUP0070,PROD0072,2025-06-02,1950,18981.86493310212,37014636.61954913,Delivered
PO00636,SUP0028,PROD0093,2026-06-02,2368,13299.940198143277,31494258.38920328,Delivered
PO01148,SUP0033,PROD0043,2025-05-22,2112,18111.67090446015,38251848.95021983,Pending
PO01363,SUP0094,PROD0086,2025-05-08,2076,10807.582989738181,22436542.286696464,Delivered
PO00027,SUP0094,PROD0188,2025-05-18,1853,16196.048229327786,30011277.368944388,Delivered
PO00351,SUP0025,PROD0008,2026-06-27,2419,6345.092607838323,15348779.018360903,Cancelled
PO00665,SUP0074,PROD0058,2025-06-21,1402,2857.3010909769096,4005936.129549627,Delivered
PO01521,SUP0036,PROD0095,2025-06-20,1693,6851.791026691537,11600082.208188772,Pending
PO00082,SUP0056,PROD0124,2025-09-23,1600,22961.60966056013,36738575.45689621,Delivered
PO00394,SUP0061,PROD0056,2026-03-06,1383,979.9960019409192,1355334.4706842913,Partially Received
PO00045,SUP0009,PROD0015,2026-08-28,1581,6340.909951101606,10024978.632691639,Partially Received
PO01557,SUP0081,PROD0160,2025-02-08,934,19495.06120080203,18208387.161549095,Delivered
PO01968,SUP0017,PROD0026,2026-03-16,1088,7969.79335845795,8671135.174002249,Delivered
PO01320,SUP0031,PROD0148,2026-06-06,971,6793.85933897899,6596837.4181486,Cancelled
PO01181,SUP0088,PROD0089,2026-08-31,1602,9975.774433263918,15981190.642088797,Delivered
PO01817,SUP0010,PROD0189,2026-01-06,1482,6345.261154713652,9403677.031285632,Pending
PO00510,SUP0025,PROD0047,2025-05-11,850,16665.362042648245,14165557.736251008,Partially Received
PO00133,SUP0047,PROD0185,2025-06-13,2338,9607.93373401079,22463349.070117228,Delivered
PO01020,SUP0038,PROD0079,2025-08-03,2074,1742.493549577788,3613931.621824332,Delivered
PO00903,SUP0043,PROD0101,2026-04-19,1690,11132.72295824619,18814301.79943606,In Transit
PO00913,SUP0023,PROD0084,2026-02-25,2224,3068.191230855503,6823657.297422638,Delivered
PO00638,SUP0010,PROD0123,2025-08-16,502,16248.574003459784,8156784.149736811,Pending
PO00973,SUP0061,PROD0086,2026-05-21,1034,17772.17229250111,18376426.150446147,In Transit
PO00227,SUP0051,PROD0185,2026-08-26,1647,16697.95194153716,27501526.847711705,Delivered
PO01734,SUP0008,PROD0091,2025-03-15,1374,5592.051928503673,7683479.349764046,Delivered
PO01403,SUP0057,PROD0019,2025-12-31,550,16551.78373014476,9103481.051579619,Delivered
PO00083,SUP0079,PROD0183,2026-02-21,1035,22697.759185337454,23492180.756824266,Delivered
PO00232,SUP0068,PROD0008,2026-05-20,1409,3165.765715483752,4460563.893116606,Delivered
PO00124,SUP0023,PROD0086,2026-05-16,1488,6748.27792141605,10041437.547067082,Delivered
PO00119,SUP0044,PROD0018,2025-02-25,1060,24285.603596338835,25742739.812119164,Delivered
PO00315,SUP0032,PROD0070,2026-02-11,1435,5924.71266499092,8501962.67426197,In Transit
PO01696,SUP0031,PROD0058,2025-06-27,1496,21887.713176308956,32744018.9117582,Pending
PO01657,SUP0091,PROD0189,2026-07-07,1384,25094.102943917875,34730238.47438234,Delivered
PO01567,SUP0092,PROD0035,2026-01-31,507,19440.505548043715,9856336.312858164,Delivered
PO01779,SUP0054,PROD0129,2026-08-26,677,10900.39377208547,7379566.583701863,Delivered
PO01465,SUP0003,PROD0061,2025-10-28,1715,4888.28999550323,8383417.34228804,In Transit
PO01473,SUP0038,PROD0068,2025-05-26,1145,11305.08462492919,12944321.895543922,Partially Received
PO01609,SUP0029,PROD0042,2025-05-12,2279,11131.833554807246,25369448.671405714,Delivered
PO01113,SUP0080,PROD0179,2025-10-31,2334,10202.131574233015,23811775.094259858,Delivered
PO00427,SUP0044,PROD0198,2026-07-09,1463,1781.685709470242,2606606.192954964,Partially Received
PO00170,SUP0003,PROD0149,2026-06-30,1228,26412.32808078671,32434338.883206077,In Transit
PO00839,SUP0057,PROD0032,2025-04-11,1109,20907.35962693504,23186261.826270957,Pending
PO00048,SUP0078,PROD0157,2025-10-30,1802,10308.742799245814,18576354.524240956,Pending
PO00601,SUP0094,PROD0184,2026-04-09,1431,3721.324817269223,5325215.813512258,Delivered
PO00758,SUP0026,PROD0095,2025-05-12,1368,6991.24085098708,9564017.484150326,Pending
PO00482,SUP0002,PROD0073,2026-01-12,877,22999.513432859254,20170573.280617565,Delivered
PO00807,SUP0020,PROD0050,2025-09-26,1828,4463.348157094021,8159000.431167871,In Transit
