po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO1045,SUPPLIER1045,PROD1045,2025-10-23,2482.716234529636,9027.657000815621,22413110.595690068,Pending
PO1046,SUPPLIER1046,PROD1046,2025-01-02,634.7138772971929,3084.7535551427695,1957935.8894909674,Cancelled
PO1047,SUPPLIER1047,PROD1047,2025-12-26,1122.9270439739557,6535.346700320432,7338717.551535768,Pending
PO1048,SUPPLIER1048,PROD1048,2025-01-28,1694.378455175041,21607.844898663487,36611866.85905933,Cancelled
PO1049,SUPPLIER1049,PROD1049,2026-06-08,686.1398196816571,17636.594638706454,12101169.865200525,Cancelled
PO1050,SUPPLIER1050,PROD1050,2025-05-16,2039.7990578339793,17078.07968693541,34835850.855024464,Pending
PO1051,SUPPLIER1051,PROD1051,2026-02-02,1559.2753701278907,13411.410800894775,20912082.54050239,Pending
PO1052,SUPPLIER1052,PROD1052,2025-03-02,2354.1633007475625,1188.721062891779,2798443.501085461,Pending
PO1053,SUPPLIER1053,PROD1053,2025-03-08,1414.4102259895405,4748.942964949456,6716953.492265599,Cancelled
PO1054,SUPPLIER1054,PROD1054,2025-03-08,1202.1050404592802,13828.459503703572,16623260.8711891,Cancelled
PO1055,SUPPLIER1055,PROD1055,2025-03-14,1189.3474292439512,11470.339396212366,13642218.673440794,Cancelled
PO1056,SUPPLIER1056,PROD1056,2026-03-30,1044.9296840260608,8999.077890476956,9403403.616621995,Cancelled
PO1057,SUPPLIER1057,PROD1057,2025-10-23,582.5005703917857,12677.601363185964,7384710.025255504,Pending
PO1058,SUPPLIER1058,PROD1058,2026-08-06,667.4586226064326,10892.889511859436,7270553.029789755,Cancelled
PO1059,SUPPLIER1059,PROD1059,2025-03-16,769.4687757392821,18938.678422741985,14572721.700067233,Cancelled
PO1060,SUPPLIER1060,PROD1060,2025-05-25,1414.0438286637514,10442.538060276778,14766206.499720719,Pending
PO1061,SUPPLIER1061,PROD1061,2026-06-16,940.3827698058805,21935.130342791836,20627418.6278076,Pending
PO1062,SUPPLIER1062,PROD1062,2025-04-06,636.4697691067717,18509.114214415833,11780491.65042011,Cancelled
PO1063,SUPPLIER1063,PROD1063,2025-10-23,525.5791835542585,19299.321648431414,10143321.71513361,Cancelled
PO1064,SUPPLIER1064,PROD1064,2026-03-15,1969.3608661409723,6598.560825209413,12994947.4620183,Pending
PO1065,SUPPLIER1065,PROD1065,2025-01-28,630.4690985427193,13306.831121084395,8389545.821370281,Cancelled
PO1066,SUPPLIER1066,PROD1066,2026-05-23,1500.7187918693858,4989.775303425337,7488249.56505617,Cancelled
PO1067,SUPPLIER1067,PROD1067,2026-08-22,2363.159971737907,8043.342243498111,19007704.42882331,Cancelled
PO1068,SUPPLIER1068,PROD1068,2026-01-29,850.8138994842158,11412.312838261403,9709754.388054963,Cancelled
PO1069,SUPPLIER1069,PROD1069,2025-03-14,1128.2722690794292,6338.735623650803,7151819.625191102,Pending
PO1070,SUPPLIER1070,PROD1070,2026-05-17,497.6902859747654,6754.933589496979,3361864.8298973,Cancelled
PO1071,SUPPLIER1071,PROD1071,2025-02-23,197.1306256992097,15973.350992628402,3148836.675689929,Pending
PO1072,SUPPLIER1072,PROD1072,2025-07-31,84.88981697850787,6977.710474501012,592336.5651094082,Pending
PO1073,SUPPLIER1073,PROD1073,2025-07-19,1114.107893229591,5254.949261157222,5854580.4503762685,Cancelled
PO1074,SUPPLIER1074,PROD1074,2025-03-02,1242.6017422830998,10116.070087170667,12570246.31537622,Cancelled
PO1075,SUPPLIER1075,PROD1075,2025-04-06,954.7227507231285,10775.262196821546,10287387.964312406,Cancelled
PO1076,SUPPLIER1076,PROD1076,2025-09-23,2384.712692900047,8201.173619477378,19557442.827044725,Pending
PO1077,SUPPLIER1077,PROD1077,2025-03-14,781.5373806295249,20004.624083091905,15634361.50637796,Cancelled
PO1078,SUPPLIER1078,PROD1078,2025-01-10,1932.1318058366028,11228.650681353369,21695233.118071686,Cancelled
PO1079,SUPPLIER1079,PROD1079,2025-03-14,1403.8852574117577,10150.850327213837,14250629.124568822,Pending
PO1080,SUPPLIER1080,PROD1080,2026-01-13,277.72564914500686,21122.026182656668,5866128.4328361545,Cancelled
PO1081,SUPPLIER1081,PROD1081,2026-04-14,330.5627762470044,4006.647694898111,1324448.5854691803,Pending
PO1082,SUPPLIER1082,PROD1082,2025-09-23,735.7316746689413,19788.75659479986,14559215.029108157,Cancelled
PO1083,SUPPLIER1083,PROD1083,2025-09-06,1193.9649318687527,10115.57021240102,12077636.09946297,Cancelled
PO1084,SUPPLIER1084,PROD1084,2025-01-01,623.4871474865611,12467.333549252353,7773222.231386852,Cancelled
PO1085,SUPPLIER1085,PROD1085,2026-01-13,1929.2368987425561,3427.000254713725,6611495.343393857,Pending
PO1086,SUPPLIER1086,PROD1086,2026-03-16,1597.2926046570376,10860.126504974005,17346799.752034858,Pending
PO1087,SUPPLIER1087,PROD1087,2025-05-16,1177.4457618650938,20642.09721134159,24304949.877501424,Cancelled
PO1088,SUPPLIER1088,PROD1088,2026-03-15,710.6220592602516,6031.240075040578,4285932.24201829,Pending
PO1089,SUPPLIER1089,PROD1089,2025-06-27,1391.1722999126457,19567.383693101714,27221602.17560551,Pending
PO1090,SUPPLIER1090,PROD1090,2025-06-09,2414.4734521009727,11438.303877956887,27617481.050390508,Pending
PO1091,SUPPLIER1091,PROD1091,2025-12-26,1737.047423248655,11886.747738820413,20647844.530524775,Cancelled
PO1092,SUPPLIER1092,PROD1092,2025-12-26,1192.6873763339208,9419.017619041384,11233943.411697442,Cancelled
PO1093,SUPPLIER1093,PROD1093,2026-06-11,162.18003241573075,24382.568271441738,3954365.7126411893,Cancelled
PO1094,SUPPLIER1094,PROD1094,2026-05-19,2366.646282226942,3320.784083793754,7859121.305988888,Pending
PO1095,SUPPLIER1095,PROD1095,2025-01-09,2236.323961536614,23327.259812111664,52167310.074815415,Pending
PO1096,SUPPLIER1096,PROD1096,2025-01-10,1079.9524067501459,8572.575954331878,9257974.033929141,Cancelled
PO1097,SUPPLIER1097,PROD1097,2026-02-02,2010.7167696050776,7933.1299111230255,15951277.347750707,Cancelled
PO1098,SUPPLIER1098,PROD1098,2026-06-16,605.7888595468497,1729.8770872839718,1047940.2678619835,Pending
PO1099,SUPPLIER1099,PROD1099,2025-01-24,1746.7630596143815,14536.271573931941,25391422.20986692,Pending
PO1100,SUPPLIER1100,PROD1100,2025-01-20,983.9016267843872,10565.854188711752,10395761.124640124,Cancelled
PO1101,SUPPLIER1101,PROD1101,2026-04-14,1695.7686189760411,13744.473919842892,23307447.557604197,Pending
PO1102,SUPPLIER1102,PROD1102,2026-05-17,1866.7972618385174,15293.06681198262,28549055.24972266,Cancelled
PO1103,SUPPLIER1103,PROD1103,2025-03-12,165.59753506293566,4890.273293608096,809817.2032056045,Pending
PO1104,SUPPLIER1104,PROD1104,2025-03-09,396.5518014776067,18810.577417261647,7459368.361649093,Cancelled
PO1105,SUPPLIER1105,PROD1105,2025-04-06,2289.933140199426,12291.704035490813,28147180.420393433,Pending
PO1106,SUPPLIER1106,PROD1106,2026-03-15,761.84865870403,20718.41560480527,15784297.138993537,Cancelled
PO1107,SUPPLIER1107,PROD1107,2026-05-17,2021.1284522882881,6992.777641882275,14133301.852533668,Cancelled
PO1108,SUPPLIER1108,PROD1108,2025-09-06,1512.4042494498935,5687.455444327782,8601731.78255827,Cancelled
PO1109,SUPPLIER1109,PROD1109,2026-05-17,477.7973840327949,9965.587077626002,4761531.436040729,Pending
PO1110,SUPPLIER1110,PROD1110,2025-07-19,141.7533228099961,12701.66337296847,1800502.9883323035,Pending
PO1111,SUPPLIER1111,PROD1111,2025-01-05,238.3846144482563,5523.490833784037,1316715.2328200852,Pending
PO1112,SUPPLIER1112,PROD1112,2026-04-19,2235.5731666816855,11057.66961025352,24720229.466714304,Pending
PO1113,SUPPLIER1113,PROD1113,2026-02-10,1311.4520300724334,18789.387261208547,24641380.067529067,Pending
PO1114,SUPPLIER1114,PROD1114,2025-01-05,1694.9140857490172,2273.366415421052,3853160.7595658926,Pending
PO1115,SUPPLIER1115,PROD1115,2026-04-09,1806.7695122123876,20170.08996012394,36442703.59853311,Pending
PO1116,SUPPLIER1116,PROD1116,2026-05-23,1737.7451370362262,1932.2939321683016,3357834.3839500737,Pending
PO1117,SUPPLIER1117,PROD1117,2025-08-31,1240.1337396047702,23795.21866701464,29509253.5102381,Pending
PO1118,SUPPLIER1118,PROD1118,2025-03-07,1415.3156063450358,14068.195859846299,19910937.153559085,Cancelled
PO1119,SUPPLIER1119,PROD1119,2025-01-28,402.56017184575876,20151.617138874826,8112238.458395387,Cancelled
PO1120,SUPPLIER1120,PROD1120,2026-02-21,928.3182038518702,3652.2427026004466,3390443.3857091465,Cancelled
PO1121,SUPPLIER1121,PROD1121,2025-05-25,2152.651500104692,7746.3073436137975,16675100.123502232,Pending
PO1122,SUPPLIER1122,PROD1122,2026-03-16,1486.4968662303932,15646.21028273736,23258042.55367084,Pending
PO1123,SUPPLIER1123,PROD1123,2026-05-19,1795.347379876918,22930.975780547436,41169067.2856269,Cancelled
PO1124,SUPPLIER1124,PROD1124,2025-06-09,653.3960228649231,22956.07174926004,14999405.981568329,Pending
PO1125,SUPPLIER1125,PROD1125,2026-03-15,217.50355966430976,15144.319196385617,3293943.3339064107,Pending
PO1126,SUPPLIER1126,PROD1126,2025-03-02,1292.943593589798,7567.611472732929,9784494.772446696,Pending
PO1127,SUPPLIER1127,PROD1127,2025-12-26,2269.858482414516,26229.802838872856,59537940.4658759,Cancelled
PO1128,SUPPLIER1128,PROD1128,2026-06-08,810.6768357237053,27622.64,22393034.38953505,Cancelled
PO1129,SUPPLIER1129,PROD1129,2025-07-20,1928.6146646935003,4766.618575879309,9192970.486441284,Cancelled
PO1130,SUPPLIER1130,PROD1130,2025-10-23,1637.2309776635723,8951.452145081155,14655594.7469999,Pending
PO1131,SUPPLIER1131,PROD1131,2026-05-19,844.2433895469118,12063.725435248452,10184720.452017447,Pending
PO1132,SUPPLIER1132,PROD1132,2026-04-14,1789.0622294777281,4013.175993301899,7179821.589863191,Cancelled
PO1133,SUPPLIER1133,PROD1133,2026-03-16,687.0441180880706,20438.64369953502,14042249.93546334,Cancelled
PO1134,SUPPLIER1134,PROD1134,2026-03-30,100.83646417233162,18240.434175462287,1839300.8872217762,Cancelled
PO1135,SUPPLIER1135,PROD1135,2025-01-13,2269.732379442894,2077.4893487225477,4715344.842743296,Cancelled
PO1136,SUPPLIER1136,PROD1136,2025-04-04,1716.8924241598327,25891.44268004747,44452821.78794205,Cancelled
PO1137,SUPPLIER1137,PROD1137,2026-02-23,2212.5229739488977,18304.33319183563,40498757.70975169,Pending
PO1138,SUPPLIER1138,PROD1138,2026-04-16,604.998834955735,10512.308164674956,6359934.192324009,Cancelled
PO1139,SUPPLIER1139,PROD1139,2025-01-24,1453.3360589838376,8523.04482340477,12386848.374189688,Pending
PO1140,SUPPLIER1140,PROD1140,2025-05-16,2210.023696988583,1929.1523481093864,4263472.404422912,Cancelled
PO1141,SUPPLIER1141,PROD1141,2025-01-10,229.5063709419124,4979.58894151813,1142847.3867503048,Cancelled
PO1142,SUPPLIER1142,PROD1142,2025-03-02,1023.2889920733451,2032.4472549360578,2079780.9029457555,Pending
PO1143,SUPPLIER1143,PROD1143,2025-12-18,1462.512528667403,22142.073521130344,32383059.935327888,Pending
PO1144,SUPPLIER1144,PROD1144,2026-06-11,2032.793812981297,17994.667766579827,36579449.302557446,Cancelled
PO1145,SUPPLIER1145,PROD1145,2025-09-06,1934.551471626247,10970.766059013742,21223511.624332316,Pending
PO1146,SUPPLIER1146,PROD1146,2025-08-15,1530.520160123415,5563.250497004392,8514667.04148183,Cancelled
PO1147,SUPPLIER1147,PROD1147,2025-05-25,2473.4208849286388,11516.742216466715,28485750.724548116,Cancelled
PO1148,SUPPLIER1148,PROD1148,2025-03-14,55.50167737478013,6161.269144611935,341960.7722834392,Cancelled
PO1149,SUPPLIER1149,PROD1149,2025-11-22,2058.1452860904137,3954.5989104378527,8139139.105895953,Cancelled
PO1150,SUPPLIER1150,PROD1150,2026-03-16,841.448623692795,1329.507342641438,1118712.1236551031,Cancelled
PO1151,SUPPLIER1151,PROD1151,2026-01-13,85.76943678643433,21139.450680907954,1813118.7788760809,Pending
PO1152,SUPPLIER1152,PROD1152,2025-03-16,2417.539086626318,13428.89717126862,32464883.801827483,Cancelled
PO1153,SUPPLIER1153,PROD1153,2025-01-28,1221.52773589423,18851.731932333638,23027913.424988467,Cancelled
PO1154,SUPPLIER1154,PROD1154,2026-04-07,2056.9722208260246,21727.686157638593,44693246.84908873,Pending
PO1155,SUPPLIER1155,PROD1155,2025-01-12,157.31638487967552,5665.203990951674,891229.4114624275,Cancelled
PO1156,SUPPLIER1156,PROD1156,2026-04-07,2173.2104798924115,4699.254819222654,10212469.820819592,Pending
PO1157,SUPPLIER1157,PROD1157,2026-02-10,37.48420655936344,14381.403205504696,539075.4883686296,Pending
PO1158,SUPPLIER1158,PROD1158,2025-12-18,62.79952500346925,8657.621892832443,543694.5425295138,Cancelled
PO1159,SUPPLIER1159,PROD1159,2025-02-20,212.38226760919773,7648.919739756564,1624494.9190902535,Cancelled
PO1160,SUPPLIER1160,PROD1160,2026-05-19,1803.7882985732103,8256.1099904244,14892274.592460914,Pending
PO1161,SUPPLIER1161,PROD1161,2026-05-17,2287.2522609709627,10469.89297416458,23947286.377281934,Pending
PO1162,SUPPLIER1162,PROD1162,2025-03-02,1497.0215946749236,13011.815382316725,19478968.613251485,Pending
PO1163,SUPPLIER1163,PROD1163,2025-06-09,623.6451414707155,23433.698221431332,14614312.042486599,Pending
PO1164,SUPPLIER1164,PROD1164,2025-07-31,2472.701230788308,6361.253240896116,15729478.718119938,Pending
PO1165,SUPPLIER1165,PROD1165,2025-09-06,2247.7279281320584,22008.498985500526,49469117.825975604,Pending
PO1166,SUPPLIER1166,PROD1166,2025-12-26,33.29502435755126,11120.165058291057,370246.1664757912,Pending
PO1167,SUPPLIER1167,PROD1167,2026-03-16,399.31894798114945,1969.6880237350294,786533.7494889413,Pending
PO1168,SUPPLIER1168,PROD1168,2026-04-19,1699.2843240630173,12650.608938671065,21496981.459335223,Pending
PO1169,SUPPLIER1169,PROD1169,2025-01-25,586.4847433399694,20830.81100125226,12216952.843632843,Cancelled
PO1170,SUPPLIER1170,PROD1170,2025-03-14,2269.7811909474235,10019.6457110925,22742403.37499478,Cancelled
PO1171,SUPPLIER1171,PROD1171,2026-05-17,689.0555395291394,23639.95866588738,16289244.472969584,Pending
PO1172,SUPPLIER1172,PROD1172,2026-06-11,1840.2832117521743,8699.356751203553,16009280.182282837,Pending
PO1173,SUPPLIER1173,PROD1173,2025-05-16,1158.0093148331132,26206.562576116143,30347443.57289936,Pending
PO1174,SUPPLIER1174,PROD1174,2026-01-13,261.320496949261,6718.639177362063,1755718.1286510283,Pending
PO1175,SUPPLIER1175,PROD1175,2026-04-09,1817.6232423400033,20640.580190789515,37516798.290161684,Pending
PO1176,SUPPLIER1176,PROD1176,2025-08-15,844.3477609674769,21731.25144105818,18348733.49727873,Cancelled
PO1177,SUPPLIER1177,PROD1177,2026-03-30,1566.820879369953,22674.991837670677,35527650.650805674,Cancelled
PO1178,SUPPLIER1178,PROD1178,2025-09-06,136.85191063566558,8025.218597369694,1098266.4983189187,Cancelled
PO1179,SUPPLIER1179,PROD1179,2025-01-25,197.03235084979005,2630.8529004536385,518363.13171636907,Cancelled
PO1180,SUPPLIER1180,PROD1180,2025-03-06,789.2548646048036,4746.215783448454,3745973.8955507916,Pending
PO1181,SUPPLIER1181,PROD1181,2026-02-10,1020.7014126585974,2127.2044905694765,2171240.6285379766,Pending
PO1182,SUPPLIER1182,PROD1182,2026-03-16,2302.39277973614,7445.881350594031,17143343.460379675,Cancelled
PO1183,SUPPLIER1183,PROD1183,2026-04-19,1797.9113137230652,8275.892414688804,14879320.603523897,Pending
PO1184,SUPPLIER1184,PROD1184,2025-11-22,1196.5455778772282,23925.908660428355,28628440.204330023,Cancelled
PO1185,SUPPLIER1185,PROD1185,2025-03-10,15.234030402114556,20386.919941990785,310574.95820176316,Cancelled
PO1186,SUPPLIER1186,PROD1186,2025-04-06,482.94131193043944,12625.873166742374,6097555.751413894,Pending
PO1187,SUPPLIER1187,PROD1187,2025-01-12,572.3039829474225,7728.419047220088,4423005.00261078,Cancelled
PO1188,SUPPLIER1188,PROD1188,2026-08-06,2300.604909240556,8916.791807334319,20514015.006629303,Pending
PO1189,SUPPLIER1189,PROD1189,2026-03-15,622.3000298190467,17835.994070123357,11099339.641690105,Cancelled
PO1190,SUPPLIER1190,PROD1190,2025-01-12,1408.3793606297813,24606.44454477335,34655208.63534006,Cancelled
PO1191,SUPPLIER1191,PROD1191,2025-11-08,1665.2081347923674,20585.694145523485,34279465.35147332,Cancelled
PO1192,SUPPLIER1192,PROD1192,2026-04-14,2335.8475913379057,860.2259208320083,2009356.6451818787,Pending
PO1193,SUPPLIER1193,PROD1193,2026-02-02,1545.677469424019,13559.944448073136,20959300.62002796,Pending
PO1194,SUPPLIER1194,PROD1194,2025-12-18,509.2682468156116,2956.4633853778796,1505632.9250459406,Pending
PO1195,SUPPLIER1195,PROD1195,2025-03-02,2197.245751571796,5193.90205801476,11412279.231052939,Pending
PO1196,SUPPLIER1196,PROD1196,2025-01-28,125.3101476937814,12576.191028670724,1575924.3552279372,Cancelled
PO1197,SUPPLIER1197,PROD1197,2025-01-01,2061.532306237359,19451.875876237966,40100670.5357837,Cancelled
PO1198,SUPPLIER1198,PROD1198,2025-01-25,641.328894855238,16550.153366889062,10614091.568471659,Cancelled
PO1199,SUPPLIER1199,PROD1199,2025-09-07,593.9241425136585,17414.509821852673,10342897.813239532,Pending
PO1200,SUPPLIER1200,PROD1200,2026-05-17,2234.1252829365726,11575.976820948048,25862182.490367763,Cancelled
PO1201,SUPPLIER1201,PROD1201,2026-01-13,2111.7700147057767,6307.855784936327,13320740.703716906,Pending
PO1202,SUPPLIER1202,PROD1202,2026-03-17,678.7167114373766,3343.0164102241015,2268961.1042284863,Pending
PO1203,SUPPLIER1203,PROD1203,2025-08-31,1097.5910969292584,18566.637481949703,20378576.00010106,Pending
PO1204,SUPPLIER1204,PROD1204,2026-04-16,632.9121503901839,16253.557911854987,10287074.289483527,Cancelled
PO1205,SUPPLIER1205,PROD1205,2025-01-05,1379.289593962235,18298.00770000909,25238251.610863384,Pending
PO1206,SUPPLIER1206,PROD1206,2025-12-18,1767.8558994866844,20394.36282229222,36054294.63166121,Cancelled
PO1207,SUPPLIER1207,PROD1207,2026-04-07,110.2948640833133,9151.692142972639,1009384.6410414934,Pending
PO1208,SUPPLIER1208,PROD1208,2026-04-14,498.39732076320996,24088.13288278701,12005460.890969222,Pending
PO1209,SUPPLIER1209,PROD1209,2026-04-07,1092.3699157819797,3156.0889380538283,3447616.607462298,Pending
PO1210,SUPPLIER1210,PROD1210,2026-04-07,35.441893078218854,5452.080512281597,193232.05457012504,Pending
PO1211,SUPPLIER1211,PROD1211,2026-04-16,1162.6329374345437,20471.08092181568,23800352.94459081,Pending
PO1212,SUPPLIER1212,PROD1212,2026-06-17,2380.314680739343,17552.71696021633,41780989.86726539,Cancelled
PO1213,SUPPLIER1213,PROD1213,2025-12-18,2044.3281558269907,3362.5090009069067,6874071.824775673,Cancelled
PO1214,SUPPLIER1214,PROD1214,2026-04-14,805.1773674423779,4654.580343134215,3747762.7472338467,Pending
PO1215,SUPPLIER1215,PROD1215,2025-03-02,1703.6774194476234,7222.546313634021,12304889.065452954,Cancelled
PO1216,SUPPLIER1216,PROD1216,2025-01-05,1841.6734067054047,824.6883908166797,1518806.6781857526,Pending
PO1217,SUPPLIER1217,PROD1217,2025-03-01,406.82772442922436,7545.5656915023255,3069745.319805118,Cancelled
PO1218,SUPPLIER1218,PROD1218,2026-03-30,786.54621994617,4814.930918533366,3787165.7132743592,Cancelled
PO1219,SUPPLIER1219,PROD1219,2026-05-19,231.12403406378846,17310.810846800236,4000944.435827656,Pending
PO1220,SUPPLIER1220,PROD1220,2025-03-09,1040.1284499484743,7156.509154809389,7443688.774233956,Cancelled
PO1221,SUPPLIER1221,PROD1221,2026-04-14,1538.6482846338229,22496.493782116147,34614191.568128474,Pending
PO1222,SUPPLIER1222,PROD1222,2025-03-01,1941.388732260855,13744.815584055586,26684030.101888917,Pending
PO1223,SUPPLIER1223,PROD1223,2025-04-06,591.9281242320027,10396.978627280529,6154264.056526385,Cancelled
PO1224,SUPPLIER1224,PROD1224,2025-03-09,1241.1954345082452,18653.750700581222,23152950.20601639,Pending
PO1225,SUPPLIER1225,PROD1225,2025-12-18,980.3379117956815,5858.321131876309,5743134.305052134,Pending
PO1226,SUPPLIER1226,PROD1226,2025-03-14,252.85084208588773,21901.83419748562,5537897.220059732,Cancelled
PO1227,SUPPLIER1227,PROD1227,2025-01-10,2157.2633535210307,20663.410044867294,44576417.24857057,Pending
PO1228,SUPPLIER1228,PROD1228,2025-02-23,1103.2379139125608,11197.848078663324,12353890.554614304,Cancelled
PO1229,SUPPLIER1229,PROD1229,2025-01-12,407.71757755432714,12121.054843578751,4941967.118227072,Cancelled
PO1230,SUPPLIER1230,PROD1230,2025-07-20,1158.7098534050876,8218.443898855277,9522791.925260536,Cancelled
PO1231,SUPPLIER1231,PROD1231,2026-04-07,927.10068964323,12697.389672421674,11771758.72197096,Cancelled
PO1232,SUPPLIER1232,PROD1232,2025-09-03,2254.4605482402676,5233.745402389558,11799272.529221144,Cancelled
PO1233,SUPPLIER1233,PROD1233,2025-09-03,2294.1799667354103,19393.3699994875,44491880.94031174,Cancelled
PO1234,SUPPLIER1234,PROD1234,2025-09-03,1362.139476617215,10937.567638957926,14898492.659195537,Cancelled
PO1235,SUPPLIER1235,PROD1235,2025-03-14,2085.7345235767257,23549.95485588743,49118953.87159777,Cancelled
PO1236,SUPPLIER1236,PROD1236,2025-03-14,1869.6496992708721,10993.16345097824,20553364.74015701,Cancelled
PO1237,SUPPLIER1237,PROD1237,2025-04-06,1519.3274509696187,2903.7412694199247,4411733.821143059,Cancelled
PO1238,SUPPLIER1238,PROD1238,2025-02-04,300.7338249524031,11536.334264632962,3469365.929332539,Cancelled
PO1239,SUPPLIER1239,PROD1239,2025-11-23,2135.8938606648408,21580.765316617577,46094224.14821221,Cancelled
PO1240,SUPPLIER1240,PROD1240,2025-04-06,2043.7360763110291,14800.237320354847,30247778.949574076,Pending
PO1241,SUPPLIER1241,PROD1241,2025-01-25,1567.1315473353777,11272.750085462161,17665882.284155328,Cancelled
PO1242,SUPPLIER1242,PROD1242,2025-05-16,2109.3707642468516,10563.347106849587,22282015.559780084,Pending
PO1243,SUPPLIER1243,PROD1243,2026-04-16,28.893175864004558,3935.688242217631,113714.53252828898,Pending
PO1244,SUPPLIER1244,PROD1244,2026-08-06,1834.6554838343695,24062.67980127496,44146727.45315962,Pending
PO1245,SUPPLIER1245,PROD1245,2025-03-09,1768.0092039253127,25493.07532819944,45071991.81661792,Cancelled
PO1246,SUPPLIER1246,PROD1246,2025-01-13,2315.242373752433,15343.168710803997,35523154.346885905,Cancelled
PO1247,SUPPLIER1247,PROD1247,2025-05-24,306.7243777097944,2342.0301736997203,718357.7476056084,Cancelled
PO1248,SUPPLIER1248,PROD1248,2025-07-20,1877.8005530045195,2462.9633261749987,4624953.895921263,Cancelled
PO1249,SUPPLIER1249,PROD1249,2025-03-07,2414.0994455299765,8110.678631864605,19579984.788056172,Cancelled
PO1250,SUPPLIER1250,PROD1250,2026-03-16,1427.08069503706,7660.144212033979,10931643.926193563,Cancelled
PO1251,SUPPLIER1251,PROD1251,2025-01-09,268.2982565044141,11391.832304060297,3056408.7455700403,Pending
PO1252,SUPPLIER1252,PROD1252,2025-02-23,2446.354344319484,15869.447060908662,38822290.75940197,Cancelled
PO1253,SUPPLIER1253,PROD1253,2025-08-31,1691.3703931787554,3266.7448031734302,5525275.442158101,Cancelled
PO1254,SUPPLIER1254,PROD1254,2025-01-26,1495.6631470578518,1091.6820335119396,1632788.5858289828,Pending
PO1255,SUPPLIER1255,PROD1255,2026-05-23,1536.5022028416797,19335.277263141405,29708696.107371412,Pending
PO1256,SUPPLIER1256,PROD1256,2025-02-23,838.6153071279081,8647.026008808154,7251528.37211966,Cancelled
PO1257,SUPPLIER1257,PROD1257,2025-12-26,2081.3183989433965,5572.732954973223,11598631.631583972,Pending
PO1258,SUPPLIER1258,PROD1258,2025-04-29,2014.1316405315952,23755.73133280908,47847170.12137857,Pending
PO1259,SUPPLIER1259,PROD1259,2026-06-20,1057.6764695409897,25670.46468501526,27151046.459523596,Cancelled
PO1260,SUPPLIER1260,PROD1260,2025-12-18,1898.0798852470148,16828.126693951945,31941128.784178533,Pending
PO1261,SUPPLIER1261,PROD1261,2025-02-23,2226.1449226490613,11194.155280311594,24919811.940610833,Cancelled
PO1262,SUPPLIER1262,PROD1262,2025-09-06,2232.6404595373933,18806.992124131622,41989251.53853736,Cancelled
PO1263,SUPPLIER1263,PROD1263,2025-07-31,2225.9840832533464,8587.84577427443,19116408.00296939,Pending
PO1264,SUPPLIER1264,PROD1264,2025-04-06,1313.470894145671,13364.12679352009,17553391.568960954,Pending
PO1265,SUPPLIER1265,PROD1265,2026-03-17,700.2897507968531,4559.245839409621,3192793.132701753,Pending
PO1266,SUPPLIER1266,PROD1266,2025-03-29,1412.791821493493,14966.978331800312,21145224.579637803,Pending
PO1267,SUPPLIER1267,PROD1267,2025-03-06,2255.3255822696697,14361.693932503353,32390295.730701905,Pending
PO1268,SUPPLIER1268,PROD1268,2025-12-18,2171.3922468757883,9399.284465259258,20409533.414043993,Cancelled
PO1269,SUPPLIER1269,PROD1269,2025-08-31,1622.5302915671336,12820.214348337842,20801186.12456175,Cancelled
PO1270,SUPPLIER1270,PROD1270,2026-02-23,927.7202364096801,21484.183686647215,19931311.968845345,Pending
PO1271,SUPPLIER1271,PROD1271,2025-03-07,1368.3546483483183,12079.143614848781,16528552.313445238,Cancelled
PO1272,SUPPLIER1272,PROD1272,2025-03-07,41.54231644573431,19970.980890952633,829640.8079036671,Cancelled
PO1273,SUPPLIER1273,PROD1273,2026-03-05,494.8178323093355,16716.46704642958,8271605.987784725,Pending
PO1274,SUPPLIER1274,PROD1274,2025-03-08,794.7965231244364,2199.3331078768647,1748022.307332993,Cancelled
PO1275,SUPPLIER1275,PROD1275,2025-05-16,93.23289290942813,27567.226781136364,2570172.3022956057,Pending
PO1276,SUPPLIER1276,PROD1276,2025-07-31,2047.0278880893702,3713.64545489264,7601935.812641569,Pending
PO1277,SUPPLIER1277,PROD1277,2025-09-07,1267.7445179404065,19265.595587026313,24423853.190309495,Pending
PO1278,SUPPLIER1278,PROD1278,2025-06-27,1560.5225205018926,18822.486403174076,29372913.92399381,Pending
PO1279,SUPPLIER1279,PROD1279,2026-03-30,208.5600177250021,1865.440504345451,389056.3046512241,Cancelled
PO1280,SUPPLIER1280,PROD1280,2025-07-20,363.6791576047364,11415.869634846787,4151713.8521265695,Cancelled
PO1281,SUPPLIER1281,PROD1281,2026-05-23,360.67201403129434,21227.824046550537,7656282.052371322,Pending
PO1282,SUPPLIER1282,PROD1282,2025-02-20,1138.6085746311358,22806.505822959123,25967683.087396186,Cancelled
PO1283,SUPPLIER1283,PROD1283,2025-03-06,1725.3407060567072,9298.787714857275,16043576.961423285,Pending
PO1284,SUPPLIER1284,PROD1284,2025-08-31,2039.5829694035733,21072.018906250185,42978130.89213799,Pending
PO1285,SUPPLIER1285,PROD1285,2025-03-06,1808.3952368820076,7187.913606185573,12998588.728545366,Pending
PO1286,SUPPLIER1286,PROD1286,2025-09-13,932.8308466873391,6595.579634993759,6152560.135305,Cancelled
